30:87:D9:02:FA:C8,90:3A:72:25:03:C8,B4:79:C8:05:B9:A8,90:3A:72:24:EF:E8,18:7C:0B:8D:E4:28,B4:79:C8:38:AB:18,90:3A:72:24:E9:68,18:7C:0B:8D:E3:E8,B4:79:C8:45:BA:58,B4:79:C8:45:C2:D8,30:87:D9:41:4A:48,30:87:D9:41:4E:88,B4:79:C8:85:BA:18,20:58:69:0E:B5:78,80:BC:37:63:DF:50,18:7C:0B:8D:E2:88,30:87:D9:81:3B:38,B4:79:C8:05:C2:38,D0:4F:58:52:D2:A0,Arquivo
0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,10
-50,-67,-78,-86,-86,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,10
-51,-67,-78,-84,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-51,-67,-78,-85,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-50,-67,-76,-85,-84,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-51,-69,-79,-86,-87,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-51,-68,-79,-86,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-50,-67,-78,-84,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-52,-69,-79,-85,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-49,-66,-78,-84,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-52,-68,0,-85,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-51,-67,-79,-83,-86,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-57,-70,-77,-87,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
-53,-69,-80,-87,-92,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,-89,0,0,0,0,-89,0,0,0,0,11
-58,-69,-73,-85,0,0,0,0,-87,-90,0,0,0,0,0,0,0,0,0,11
-55,-65,-69,-86,0,0,0,0,-82,0,0,0,-90,0,0,0,0,0,0,11
-53,-71,-71,-88,0,0,-88,0,-84,0,0,0,0,0,0,0,0,0,0,11
-53,-66,-73,-85,0,0,-90,0,-86,0,0,0,-90,0,0,0,0,0,0,11
-49,-68,-72,-85,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,11
-49,-66,-80,-83,0,0,0,0,-87,-88,0,0,0,0,0,0,0,0,0,11
-52,-72,-81,-85,0,0,0,0,-88,-88,0,0,0,0,0,0,0,0,0,11
-52,-69,-73,-86,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,11
-53,-69,-75,-86,0,0,-91,0,-87,0,0,0,0,0,0,0,0,0,0,11
-49,-67,-77,-89,0,0,-88,0,-90,-89,0,0,-92,0,0,0,0,0,0,11
-57,-68,-84,-83,0,0,-91,0,-91,0,0,0,0,0,0,0,0,0,0,11
0,0,0,-88,-89,-90,-87,-87,0,0,0,0,0,0,0,0,0,0,0,sala12.csv
-54,-64,-81,-89,-91,-89,0,-85,0,0,0,0,0,0,0,-89,0,0,0,sala12.csv
-54,-65,-82,-90,-92,-90,0,-84,0,0,0,0,0,0,0,-89,0,0,0,sala12.csv
-56,-65,-83,-88,-89,-88,0,-85,0,0,0,0,0,0,0,0,0,0,0,sala12.csv
-56,-66,0,-88,-89,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,sala12.csv
-53,-68,-85,-90,-85,-91,0,-86,0,0,0,0,0,0,0,-89,0,0,0,sala12.csv
-56,-64,-80,-89,-89,-89,-90,-85,0,0,0,0,0,0,0,0,0,0,0,sala12.csv
-51,-64,-78,-89,-87,-89,0,-87,0,0,0,0,0,0,0,-88,0,0,0,sala12.csv
-52,-66,-77,-91,-85,-90,0,-87,0,0,0,0,0,0,0,-91,0,0,0,sala12.csv
-51,-63,-81,-90,-89,0,0,-84,0,0,0,0,0,0,0,-90,0,0,0,sala12.csv
-55,-62,-82,-88,-88,-87,0,-85,0,0,0,0,0,0,0,-88,0,0,0,sala12.csv
-57,-63,-80,-88,-89,-88,0,-84,0,0,0,0,0,0,0,0,0,0,0,sala12.csv
0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,sala13.csv
-64,-62,-81,-89,0,0,0,0,-83,-85,0,-88,0,0,0,0,0,0,0,sala13.csv
-58,-60,-83,0,0,-91,0,0,-85,0,0,0,0,0,0,0,0,0,0,sala13.csv
-56,-62,-81,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,sala13.csv
-61,-63,0,-87,0,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,sala13.csv
-60,-63,-82,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,sala13.csv
-61,-63,-85,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,sala13.csv
-60,-61,-79,-87,0,-87,0,0,-84,-84,0,0,0,0,0,0,0,0,0,sala13.csv
-63,-63,-80,0,0,0,0,0,-86,-87,0,-90,0,0,0,0,0,0,0,sala13.csv
0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,-91,sala14.csv
-67,-80,-70,-84,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,-92,sala14.csv
-64,-78,-70,-81,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,-90,sala14.csv
-67,-82,-68,-83,0,0,0,0,0,0,0,0,0,-93,-90,0,0,0,-89,sala14.csv
-62,-79,-67,-86,0,0,0,0,0,0,0,0,0,-92,-85,0,-91,0,-89,sala14.csv
-63,-81,-67,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,sala14.csv
-63,-83,-67,-83,0,0,0,0,0,-90,0,0,0,0,-88,0,0,0,-89,sala14.csv
-58,-78,-66,-80,0,0,0,0,0,-89,0,0,0,0,-84,0,0,0,-88,sala14.csv
-61,-82,-68,-84,0,0,0,0,0,-90,0,0,0,-90,-88,0,0,0,-90,sala14.csv
-61,-82,-66,-83,0,0,0,0,0,-94,0,0,0,0,-87,0,0,0,-89,sala14.csv
-59,-81,-66,-83,0,0,0,0,0,-89,0,0,0,-88,0,0,0,0,-89,sala14.csv
-61,-82,-68,-82,0,0,0,0,0,-90,0,0,0,-93,-88,0,0,0,-90,sala14.csv
